PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Iowa,19961105,N/A,CHEROKEE,County,"6,370","2,629","Dole, Robert",Challenger,"2,853","Clinton, Bill",Incumbent,Reform,834,"Perot, Ross",Challenger,54,224,D,41.27,44.79,13.09,.85,47.96,52.04,,,
President,Iowa,19961105,N/A,CHICKASAW,County,"6,360","2,191","Dole, Robert",Challenger,"3,355","Clinton, Bill",Incumbent,Reform,759,"Perot, Ross",Challenger,55,"1,164",D,34.45,52.75,11.93,.86,39.51,60.49,,,
President,Iowa,19961105,N/A,CLARKE,County,"3,923","1,401","Dole, Robert",Challenger,"2,053","Clinton, Bill",Incumbent,Reform,440,"Perot, Ross",Challenger,29,652,D,35.71,52.33,11.22,.74,40.56,59.44,,,
President,Iowa,19961105,N/A,CLAY,County,"7,655","3,129","Dole, Robert",Challenger,"3,659","Clinton, Bill",Incumbent,Reform,802,"Perot, Ross",Challenger,65,530,D,40.88,47.80,10.48,.85,46.10,53.90,,,
President,Iowa,19961105,N/A,CLAYTON,County,"8,194","2,944","Dole, Robert",Challenger,"4,284","Clinton, Bill",Incumbent,Reform,912,"Perot, Ross",Challenger,54,"1,340",D,35.93,52.28,11.13,.66,40.73,59.27,,,
President,Iowa,19961105,N/A,CLINTON,County,"21,595","7,624","Dole, Robert",Challenger,"11,481","Clinton, Bill",Incumbent,Reform,"2,300","Perot, Ross",Challenger,190,"3,857",D,35.30,53.17,10.65,.88,39.91,60.09,,,
President,Iowa,19961105,N/A,CRAWFORD,County,"6,715","2,686","Dole, Robert",Challenger,"3,140","Clinton, Bill",Incumbent,Reform,847,"Perot, Ross",Challenger,42,454,D,40.00,46.76,12.61,.63,46.10,53.90,,,
President,Iowa,19961105,N/A,DALLAS,County,"16,010","6,647","Dole, Robert",Challenger,"8,017","Clinton, Bill",Incumbent,Reform,"1,198","Perot, Ross",Challenger,148,"1,370",D,41.52,50.07,7.48,.92,45.33,54.67,,,
President,Iowa,19961105,N/A,DAVIS,County,"3,759","1,445","Dole, Robert",Challenger,"1,894","Clinton, Bill",Incumbent,Reform,382,"Perot, Ross",Challenger,38,449,D,38.44,50.39,10.16,1.01,43.28,56.72,,,
President,Iowa,19961105,N/A,DECATUR,County,"3,623","1,287","Dole, Robert",Challenger,"1,846","Clinton, Bill",Incumbent,Reform,452,"Perot, Ross",Challenger,38,559,D,35.52,50.95,12.48,1.05,41.08,58.92,,,
President,Iowa,19961105,N/A,DELAWARE,County,"7,497","3,065","Dole, Robert",Challenger,"3,704","Clinton, Bill",Incumbent,Reform,679,"Perot, Ross",Challenger,49,639,D,40.88,49.41,9.06,.65,45.28,54.72,,,
President,Iowa,19961105,N/A,DES MOINES,County,"18,574","5,778","Dole, Robert",Challenger,"10,761","Clinton, Bill",Incumbent,Reform,"1,792","Perot, Ross",Challenger,243,"4,983",D,31.11,57.94,9.65,1.31,34.94,65.06,,,
President,Iowa,19961105,N/A,DICKINSON,County,"7,646","3,129","Dole, Robert",Challenger,"3,562","Clinton, Bill",Incumbent,Reform,901,"Perot, Ross",Challenger,54,433,D,40.92,46.59,11.78,.71,46.76,53.24,,,
President,Iowa,19961105,N/A,DUBUQUE,County,"38,051","13,391","Dole, Robert",Challenger,"20,839","Clinton, Bill",Incumbent,Reform,"3,304","Perot, Ross",Challenger,517,"7,448",D,35.19,54.77,8.68,1.36,39.12,60.88,,,
President,Iowa,19961105,N/A,EMMET,County,"4,411","1,641","Dole, Robert",Challenger,"2,270","Clinton, Bill",Incumbent,Reform,470,"Perot, Ross",Challenger,30,629,D,37.20,51.46,10.66,.68,41.96,58.04,,,
President,Iowa,19961105,N/A,FAYETTE,County,"9,624","3,848","Dole, Robert",Challenger,"4,832","Clinton, Bill",Incumbent,Reform,890,"Perot, Ross",Challenger,54,984,D,39.98,50.21,9.25,.56,44.33,55.67,,,
President,Iowa,19961105,N/A,FLOYD,County,"6,887","2,379","Dole, Robert",Challenger,"3,769","Clinton, Bill",Incumbent,Reform,689,"Perot, Ross",Challenger,50,"1,390",D,34.54,54.73,10.00,.73,38.70,61.30,,,
President,Iowa,19961105,N/A,FRANKLIN,County,"4,733","2,054","Dole, Robert",Challenger,"2,232","Clinton, Bill",Incumbent,Reform,417,"Perot, Ross",Challenger,30,178,D,43.40,47.16,8.81,.63,47.92,52.08,,,
President,Iowa,19961105,N/A,FREMONT,County,"3,562","1,576","Dole, Robert",Challenger,"1,481","Clinton, Bill",Incumbent,Reform,480,"Perot, Ross",Challenger,25,95,R,44.24,41.58,13.48,.70,51.55,48.45,,,
President,Iowa,19961105,N/A,GREENE,County,"4,799","1,861","Dole, Robert",Challenger,"2,519","Clinton, Bill",Incumbent,Reform,396,"Perot, Ross",Challenger,23,658,D,38.78,52.49,8.25,.48,42.49,57.51,,,
President,Iowa,19961105,N/A,GRUNDY,County,"5,687","2,928","Dole, Robert",Challenger,"2,322","Clinton, Bill",Incumbent,Reform,401,"Perot, Ross",Challenger,36,606,R,51.49,40.83,7.05,.63,55.77,44.23,,,
President,Iowa,19961105,N/A,GUTHRIE,County,"5,140","2,034","Dole, Robert",Challenger,"2,552","Clinton, Bill",Incumbent,Reform,515,"Perot, Ross",Challenger,39,518,D,39.57,49.65,10.02,.76,44.35,55.65,,,
President,Iowa,19961105,N/A,HAMILTON,County,"7,277","3,109","Dole, Robert",Challenger,"3,455","Clinton, Bill",Incumbent,Reform,661,"Perot, Ross",Challenger,52,346,D,42.72,47.48,9.08,.71,47.36,52.64,,,
President,Iowa,19961105,N/A,HANCOCK,County,"5,309","2,353","Dole, Robert",Challenger,"2,399","Clinton, Bill",Incumbent,Reform,529,"Perot, Ross",Challenger,28,46,D,44.32,45.19,9.96,.53,49.52,50.48,,,
President,Iowa,19961105,N/A,HARDIN,County,"8,324","3,505","Dole, Robert",Challenger,"4,053","Clinton, Bill",Incumbent,Reform,713,"Perot, Ross",Challenger,53,548,D,42.11,48.69,8.57,.64,46.37,53.63,,,
President,Iowa,19961105,N/A,HARRISON,County,"6,527","3,070","Dole, Robert",Challenger,"2,576","Clinton, Bill",Incumbent,Reform,820,"Perot, Ross",Challenger,61,494,R,47.04,39.47,12.56,.93,54.37,45.63,,,
President,Iowa,19961105,N/A,HENRY,County,"8,275","3,478","Dole, Robert",Challenger,"3,798","Clinton, Bill",Incumbent,Reform,914,"Perot, Ross",Challenger,85,320,D,42.03,45.90,11.05,1.03,47.80,52.20,,,
President,Iowa,19961105,N/A,HOWARD,County,"4,405","1,528","Dole, Robert",Challenger,"2,303","Clinton, Bill",Incumbent,Reform,555,"Perot, Ross",Challenger,19,775,D,34.69,52.28,12.60,.43,39.89,60.11,,,
President,Iowa,19961105,N/A,HUMBOLDT,County,"4,933","2,236","Dole, Robert",Challenger,"2,080","Clinton, Bill",Incumbent,Reform,590,"Perot, Ross",Challenger,27,156,R,45.33,42.17,11.96,.55,51.81,48.19,,,
President,Iowa,19961105,N/A,IDA,County,"3,732","1,684","Dole, Robert",Challenger,"1,589","Clinton, Bill",Incumbent,Reform,436,"Perot, Ross",Challenger,23,95,R,45.12,42.58,11.68,.62,51.45,48.55,,,
President,Iowa,19961105,N/A,IOWA,County,"7,035","3,042","Dole, Robert",Challenger,"3,354","Clinton, Bill",Incumbent,Reform,575,"Perot, Ross",Challenger,64,312,D,43.24,47.68,8.17,.91,47.56,52.44,,,
President,Iowa,19961105,N/A,JACKSON,County,"8,461","2,827","Dole, Robert",Challenger,"4,609","Clinton, Bill",Incumbent,Reform,936,"Perot, Ross",Challenger,89,"1,782",D,33.41,54.47,11.06,1.05,38.02,61.98,,,
President,Iowa,19961105,N/A,JASPER,County,"16,585","6,414","Dole, Robert",Challenger,"8,776","Clinton, Bill",Incumbent,Reform,"1,263","Perot, Ross",Challenger,132,"2,362",D,38.67,52.92,7.62,.80,42.23,57.77,,,
President,Iowa,19961105,N/A,JEFFERSON,County,"7,397","2,541","Dole, Robert",Challenger,"2,597","Clinton, Bill",Incumbent,Reform,571,"Perot, Ross",Challenger,"1,688",56,D,34.35,35.11,7.72,22.82,49.46,50.54,,,
President,Iowa,19961105,N/A,JOHNSON,County,"45,732","13,402","Dole, Robert",Challenger,"27,888","Clinton, Bill",Incumbent,Reform,"2,313","Perot, Ross",Challenger,"2,129","14,486",D,29.31,60.98,5.06,4.66,32.46,67.54,,,
President,Iowa,19961105,N/A,JONES,County,"8,581","3,083","Dole, Robert",Challenger,"4,668","Clinton, Bill",Incumbent,Reform,765,"Perot, Ross",Challenger,65,"1,585",D,35.93,54.40,8.92,.76,39.78,60.22,,,
President,Iowa,19961105,N/A,KEOKUK,County,"5,101","2,080","Dole, Robert",Challenger,"2,545","Clinton, Bill",Incumbent,Reform,432,"Perot, Ross",Challenger,44,465,D,40.78,49.89,8.47,.86,44.97,55.03,,,
President,Iowa,19961105,N/A,KOSSUTH,County,"8,505","3,477","Dole, Robert",Challenger,"4,031","Clinton, Bill",Incumbent,Reform,932,"Perot, Ross",Challenger,65,554,D,40.88,47.40,10.96,.76,46.31,53.69,,,
President,Iowa,19961105,N/A,LEE,County,"15,662","4,932","Dole, Robert",Challenger,"8,831","Clinton, Bill",Incumbent,Reform,"1,734","Perot, Ross",Challenger,165,"3,899",D,31.49,56.38,11.07,1.05,35.84,64.16,,,
President,Iowa,19961105,N/A,LINN,County,"83,035","30,958","Dole, Robert",Challenger,"45,497","Clinton, Bill",Incumbent,Reform,"5,607","Perot, Ross",Challenger,973,"14,539",D,37.28,54.79,6.75,1.17,40.49,59.51,,,
President,Iowa,19961105,N/A,LOUISA,County,"4,275","1,565","Dole, Robert",Challenger,"2,081","Clinton, Bill",Incumbent,Reform,590,"Perot, Ross",Challenger,39,516,D,36.61,48.68,13.80,.91,42.92,57.08,,,
President,Iowa,19961105,N/A,LUCAS,County,"4,209","1,586","Dole, Robert",Challenger,"2,168","Clinton, Bill",Incumbent,Reform,433,"Perot, Ross",Challenger,22,582,D,37.68,51.51,10.29,.52,42.25,57.75,,,
President,Iowa,19961105,N/A,LYON,County,"5,352","3,396","Dole, Robert",Challenger,"1,489","Clinton, Bill",Incumbent,Reform,422,"Perot, Ross",Challenger,45,"1,907",R,63.45,27.82,7.88,.84,69.52,30.48,,,
President,Iowa,19961105,N/A,MADISON,County,"6,327","2,550","Dole, Robert",Challenger,"3,070","Clinton, Bill",Incumbent,Reform,654,"Perot, Ross",Challenger,53,520,D,40.30,48.52,10.34,.84,45.37,54.63,,,
President,Iowa,19961105,N/A,MAHASKA,County,"8,941","4,473","Dole, Robert",Challenger,"3,737","Clinton, Bill",Incumbent,Reform,656,"Perot, Ross",Challenger,75,736,R,50.03,41.80,7.34,.84,54.48,45.52,,,
President,Iowa,19961105,N/A,MARION,County,"13,052","6,100","Dole, Robert",Challenger,"5,978","Clinton, Bill",Incumbent,Reform,871,"Perot, Ross",Challenger,103,122,R,46.74,45.80,6.67,.79,50.51,49.49,,,
President,Iowa,19961105,N/A,MARSHALL,County,"17,324","7,017","Dole, Robert",Challenger,"8,669","Clinton, Bill",Incumbent,Reform,"1,455","Perot, Ross",Challenger,183,"1,652",D,40.50,50.04,8.40,1.06,44.73,55.27,,,
President,Iowa,19961105,N/A,MILLS,County,"5,772","2,958","Dole, Robert",Challenger,"2,068","Clinton, Bill",Incumbent,Reform,683,"Perot, Ross",Challenger,63,890,R,51.25,35.83,11.83,1.09,58.85,41.15,,,
President,Iowa,19961105,N/A,MITCHELL,County,"5,071","1,877","Dole, Robert",Challenger,"2,596","Clinton, Bill",Incumbent,Reform,563,"Perot, Ross",Challenger,35,719,D,37.01,51.19,11.10,.69,41.96,58.04,,,
President,Iowa,19961105,N/A,MONONA,County,"4,238","1,674","Dole, Robert",Challenger,"1,952","Clinton, Bill",Incumbent,Reform,580,"Perot, Ross",Challenger,32,278,D,39.50,46.06,13.69,.76,46.17,53.83,,,
President,Iowa,19961105,N/A,MONROE,County,"3,513","1,272","Dole, Robert",Challenger,"1,884","Clinton, Bill",Incumbent,Reform,329,"Perot, Ross",Challenger,28,612,D,36.21,53.63,9.37,.80,40.30,59.70,,,
President,Iowa,19961105,N/A,MONTGOMERY,County,"5,198","2,583","Dole, Robert",Challenger,"1,912","Clinton, Bill",Incumbent,Reform,663,"Perot, Ross",Challenger,40,671,R,49.69,36.78,12.75,.77,57.46,42.54,,,
President,Iowa,19961105,N/A,MUSCATINE,County,"15,386","5,858","Dole, Robert",Challenger,"7,674","Clinton, Bill",Incumbent,Reform,"1,705","Perot, Ross",Challenger,149,"1,816",D,38.07,49.88,11.08,.97,43.29,56.71,,,
President,Iowa,19961105,N/A,O'BRIEN,County,"6,735","3,877","Dole, Robert",Challenger,"2,236","Clinton, Bill",Incumbent,Reform,578,"Perot, Ross",Challenger,44,"1,641",R,57.56,33.20,8.58,.65,63.42,36.58,,,
President,Iowa,19961105,N/A,OSCEOLA,County,"3,051","1,736","Dole, Robert",Challenger,"1,010","Clinton, Bill",Incumbent,Reform,274,"Perot, Ross",Challenger,31,726,R,56.90,33.10,8.98,1.02,63.22,36.78,,,
President,Iowa,19961105,N/A,PAGE,County,"7,043","4,032","Dole, Robert",Challenger,"2,220","Clinton, Bill",Incumbent,Reform,753,"Perot, Ross",Challenger,38,"1,812",R,57.25,31.52,10.69,.54,64.49,35.51,,,
President,Iowa,19961105,N/A,PALO ALTO,County,"4,703","1,817","Dole, Robert",Challenger,"2,371","Clinton, Bill",Incumbent,Reform,477,"Perot, Ross",Challenger,38,554,D,38.63,50.41,10.14,.81,43.39,56.61,,,
President,Iowa,19961105,N/A,PLYMOUTH,County,"9,956","5,117","Dole, Robert",Challenger,"3,745","Clinton, Bill",Incumbent,Reform,997,"Perot, Ross",Challenger,97,"1,372",R,51.40,37.62,10.01,.97,57.74,42.26,,,
President,Iowa,19961105,N/A,POCAHONTAS,County,"4,215","1,707","Dole, Robert",Challenger,"1,981","Clinton, Bill",Incumbent,Reform,478,"Perot, Ross",Challenger,49,274,D,40.50,47.00,11.34,1.16,46.29,53.71,,,
President,Iowa,19961105,N/A,POLK,County,"156,106","60,884","Dole, Robert",Challenger,"83,877","Clinton, Bill",Incumbent,Reform,"9,516","Perot, Ross",Challenger,"1,829","22,993",D,39.00,53.73,6.10,1.17,42.06,57.94,,,
President,Iowa,19961105,N/A,POTTAWATTAMIE,County,"32,821","15,648","Dole, Robert",Challenger,"13,276","Clinton, Bill",Incumbent,Reform,"3,534","Perot, Ross",Challenger,363,"2,372",R,47.68,40.45,10.77,1.11,54.10,45.90,,,
President,Iowa,19961105,N/A,POWESHIEK,County,"8,214","3,221","Dole, Robert",Challenger,"4,183","Clinton, Bill",Incumbent,Reform,681,"Perot, Ross",Challenger,129,962,D,39.21,50.93,8.29,1.57,43.50,56.50,,,
President,Iowa,19961105,N/A,RINGGOLD,County,"2,740",967,"Dole, Robert",Challenger,"1,439","Clinton, Bill",Incumbent,Reform,310,"Perot, Ross",Challenger,24,472,D,35.29,52.52,11.31,.88,40.19,59.81,,,
President,Iowa,19961105,N/A,SAC,County,"4,997","2,209","Dole, Robert",Challenger,"2,170","Clinton, Bill",Incumbent,Reform,579,"Perot, Ross",Challenger,39,39,R,44.21,43.43,11.59,.78,50.45,49.55,,,
President,Iowa,19961105,N/A,SCOTT,County,"65,202","26,751","Dole, Robert",Challenger,"32,694","Clinton, Bill",Incumbent,Reform,"4,991","Perot, Ross",Challenger,766,"5,943",D,41.03,50.14,7.65,1.17,45.00,55.00,,,
President,Iowa,19961105,N/A,SHELBY,County,"5,941","3,056","Dole, Robert",Challenger,"2,176","Clinton, Bill",Incumbent,Reform,652,"Perot, Ross",Challenger,57,880,R,51.44,36.63,10.97,.96,58.41,41.59,,,
President,Iowa,19961105,N/A,SIOUX,County,"14,110","10,864","Dole, Robert",Challenger,"2,392","Clinton, Bill",Incumbent,Reform,718,"Perot, Ross",Challenger,136,"8,472",R,77.00,16.95,5.09,.96,81.96,18.04,,,
President,Iowa,19961105,N/A,STORY,County,"32,695","12,468","Dole, Robert",Challenger,"17,234","Clinton, Bill",Incumbent,Reform,"2,091","Perot, Ross",Challenger,902,"4,766",D,38.13,52.71,6.40,2.76,41.98,58.02,,,
President,Iowa,19961105,N/A,TAMA,County,"7,752","2,986","Dole, Robert",Challenger,"3,994","Clinton, Bill",Incumbent,Reform,713,"Perot, Ross",Challenger,59,"1,008",D,38.52,51.52,9.20,.76,42.78,57.22,,,
President,Iowa,19961105,N/A,TAYLOR,County,"3,276","1,419","Dole, Robert",Challenger,"1,458","Clinton, Bill",Incumbent,Reform,379,"Perot, Ross",Challenger,20,39,D,43.32,44.51,11.57,.61,49.32,50.68,,,
President,Iowa,19961105,N/A,UNION,County,"5,657","2,156","Dole, Robert",Challenger,"2,787","Clinton, Bill",Incumbent,Reform,660,"Perot, Ross",Challenger,54,631,D,38.11,49.27,11.67,.95,43.62,56.38,,,
President,Iowa,19961105,N/A,VAN BUREN,County,"3,375","1,460","Dole, Robert",Challenger,"1,536","Clinton, Bill",Incumbent,Reform,347,"Perot, Ross",Challenger,32,76,D,43.26,45.51,10.28,.95,48.73,51.27,,,
President,Iowa,19961105,N/A,WAPELLO,County,"14,770","4,828","Dole, Robert",Challenger,"8,437","Clinton, Bill",Incumbent,Reform,"1,376","Perot, Ross",Challenger,129,"3,609",D,32.69,57.12,9.32,.87,36.40,63.60,,,
President,Iowa,19961105,N/A,WARREN,County,"17,472","6,905","Dole, Robert",Challenger,"9,120","Clinton, Bill",Incumbent,Reform,"1,267","Perot, Ross",Challenger,180,"2,215",D,39.52,52.20,7.25,1.03,43.09,56.91,,,
President,Iowa,19961105,N/A,WASHINGTON,County,"8,173","3,600","Dole, Robert",Challenger,"3,828","Clinton, Bill",Incumbent,Reform,636,"Perot, Ross",Challenger,109,228,D,44.05,46.84,7.78,1.33,48.47,51.53,,,
President,Iowa,19961105,N/A,WAYNE,County,"3,267","1,295","Dole, Robert",Challenger,"1,650","Clinton, Bill",Incumbent,Reform,310,"Perot, Ross",Challenger,12,355,D,39.64,50.51,9.49,.37,43.97,56.03,,,
President,Iowa,19961105,N/A,WEBSTER,County,"16,328","6,275","Dole, Robert",Challenger,"8,380","Clinton, Bill",Incumbent,Reform,"1,580","Perot, Ross",Challenger,93,"2,105",D,38.43,51.32,9.68,.57,42.82,57.18,,,
President,Iowa,19961105,N/A,WINNEBAGO,County,"5,521","2,211","Dole, Robert",Challenger,"2,679","Clinton, Bill",Incumbent,Reform,590,"Perot, Ross",Challenger,41,468,D,40.05,48.52,10.69,.74,45.21,54.79,,,
President,Iowa,19961105,N/A,WINNESHIEK,County,"8,770","3,532","Dole, Robert",Challenger,"4,122","Clinton, Bill",Incumbent,Reform,973,"Perot, Ross",Challenger,143,590,D,40.27,47.00,11.09,1.63,46.15,53.85,,,
President,Iowa,19961105,N/A,WOODBURY,County,"37,464","16,368","Dole, Robert",Challenger,"17,224","Clinton, Bill",Incumbent,Reform,"3,436","Perot, Ross",Challenger,436,856,D,43.69,45.97,9.17,1.16,48.73,51.27,,,
President,Iowa,19961105,N/A,WORTH,County,"4,012","1,284","Dole, Robert",Challenger,"2,293","Clinton, Bill",Incumbent,Reform,403,"Perot, Ross",Challenger,32,"1,009",D,32.00,57.15,10.04,.80,35.90,64.10,,,
President,Iowa,19961105,N/A,WRIGHT,County,"5,959","2,473","Dole, Robert",Challenger,"2,912","Clinton, Bill",Incumbent,Reform,536,"Perot, Ross",Challenger,38,439,D,41.50,48.87,8.99,.64,45.92,54.08,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Iowa,"1,234,075","492,644","620,258","105,159","16,014","127,614",D,"127,614",D,39.92,50.26,8.52,1.30,44.27,55.73
,
,
,
