PRESIDENT 1968
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Texas,19681105,N/A,BASTROP,County,"5,117","1,455","Nixon, Richard M.",Challenger,"2,687","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,975,"Wallace, George C.",Challenger,N/A,"1,232",D,28.43,52.51,19.05,.00,35.13,64.87,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BAYLOR,County,"2,164",657,"Nixon, Richard M.",Challenger,"1,064","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,443,"Wallace, George C.",Challenger,N/A,407,D,30.36,49.17,20.47,.00,38.18,61.82,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BEE,County,"5,544","1,995","Nixon, Richard M.",Challenger,"2,957","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,589,"Wallace, George C.",Challenger,3,962,D,35.98,53.34,10.62,.05,40.29,59.71,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BELL,County,"21,145","5,705","Nixon, Richard M.",Challenger,"11,893","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"3,547","Wallace, George C.",Challenger,N/A,"6,188",D,26.98,56.24,16.77,.00,32.42,67.58,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BEXAR,County,"184,874","72,951","Nixon, Richard M.",Challenger,"95,325","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"16,598","Wallace, George C.",Challenger,N/A,"22,374",D,39.46,51.56,8.98,.00,43.35,56.65,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BLANCO,County,"1,457",614,"Nixon, Richard M.",Challenger,620,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,223,"Wallace, George C.",Challenger,N/A,6,D,42.14,42.55,15.31,.00,49.76,50.24,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BORDEN,County,386,117,"Nixon, Richard M.",Challenger,157,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,112,"Wallace, George C.",Challenger,N/A,40,D,30.31,40.67,29.02,.00,42.70,57.30,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BOSQUE,County,"3,921","1,377","Nixon, Richard M.",Challenger,"1,817","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,727,"Wallace, George C.",Challenger,N/A,440,D,35.12,46.34,18.54,.00,43.11,56.89,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BOWIE,County,"19,599","5,966","Nixon, Richard M.",Challenger,"6,468","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"7,165","Wallace, George C.",Challenger,N/A,697,AIP,30.44,33.00,36.56,.00,47.98,52.02,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BRAZORIA,County,"30,103","10,631","Nixon, Richard M.",Challenger,"11,439","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"8,026","Wallace, George C.",Challenger,7,808,D,35.32,38.00,26.66,.02,48.17,51.83,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BRAZOS,County,"15,579","6,839","Nixon, Richard M.",Challenger,"6,299","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"2,437","Wallace, George C.",Challenger,4,540,R,43.90,40.43,15.64,.03,52.06,47.94,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BREWSTER,County,"2,091",790,"Nixon, Richard M.",Challenger,958,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,342,"Wallace, George C.",Challenger,1,168,D,37.78,45.82,16.36,.05,45.19,54.81,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BRISCOE,County,"1,158",411,"Nixon, Richard M.",Challenger,528,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,219,"Wallace, George C.",Challenger,N/A,117,D,35.49,45.60,18.91,.00,43.77,56.23,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BROOKS,County,"2,604",534,"Nixon, Richard M.",Challenger,"1,904","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,166,"Wallace, George C.",Challenger,N/A,"1,370",D,20.51,73.12,6.37,.00,21.90,78.10,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BROWN,County,"8,602","2,997","Nixon, Richard M.",Challenger,"3,999","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,606","Wallace, George C.",Challenger,N/A,"1,002",D,34.84,46.49,18.67,.00,42.84,57.16,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BURLESON,County,"3,263",891,"Nixon, Richard M.",Challenger,"1,678","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,694,"Wallace, George C.",Challenger,N/A,787,D,27.31,51.43,21.27,.00,34.68,65.32,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,BURNET,County,"3,978","1,459","Nixon, Richard M.",Challenger,"1,876","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,643,"Wallace, George C.",Challenger,N/A,417,D,36.68,47.16,16.16,.00,43.75,56.25,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CALDWELL,County,"5,130","1,402","Nixon, Richard M.",Challenger,"2,889","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,837,"Wallace, George C.",Challenger,2,"1,487",D,27.33,56.32,16.32,.04,32.67,67.33,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CALHOUN,County,"5,350","1,672","Nixon, Richard M.",Challenger,"2,612","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,065","Wallace, George C.",Challenger,1,940,D,31.25,48.82,19.91,.02,39.03,60.97,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CALLAHAN,County,"3,096",921,"Nixon, Richard M.",Challenger,"1,437","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,737,"Wallace, George C.",Challenger,1,516,D,29.75,46.41,23.80,.03,39.06,60.94,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CAMERON,County,"29,527","11,759","Nixon, Richard M.",Challenger,"15,726","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"2,042","Wallace, George C.",Challenger,N/A,"3,967",D,39.82,53.26,6.92,.00,42.78,57.22,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CAMP,County,"2,901",555,"Nixon, Richard M.",Challenger,"1,272","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,074","Wallace, George C.",Challenger,N/A,198,D,19.13,43.85,37.02,.00,30.38,69.62,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CARSON,County,"2,685","1,211","Nixon, Richard M.",Challenger,904,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,570,"Wallace, George C.",Challenger,N/A,307,R,45.10,33.67,21.23,.00,57.26,42.74,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CASS,County,"7,350","1,930","Nixon, Richard M.",Challenger,"2,536","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"2,883","Wallace, George C.",Challenger,1,347,AIP,26.26,34.50,39.22,.01,43.22,56.78,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CASTRO,County,"2,838","1,033","Nixon, Richard M.",Challenger,"1,181","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,623,"Wallace, George C.",Challenger,1,148,D,36.40,41.61,21.95,.04,46.66,53.34,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CHAMBERS,County,"3,607","1,061","Nixon, Richard M.",Challenger,"1,217","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,329","Wallace, George C.",Challenger,N/A,112,AIP,29.42,33.74,36.85,.00,46.58,53.42,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CHEROKEE,County,"9,608","2,575","Nixon, Richard M.",Challenger,"3,242","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"3,791","Wallace, George C.",Challenger,N/A,549,AIP,26.80,33.74,39.46,.00,44.27,55.73,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CHILDRESS,County,"2,759","1,045","Nixon, Richard M.",Challenger,"1,093","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,621,"Wallace, George C.",Challenger,N/A,48,D,37.88,39.62,22.51,.00,48.88,51.12,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CLAY,County,"3,174",936,"Nixon, Richard M.",Challenger,"1,573","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,665,"Wallace, George C.",Challenger,N/A,637,D,29.49,49.56,20.95,.00,37.31,62.69,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,COCHRAN,County,"1,630",548,"Nixon, Richard M.",Challenger,633,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,449,"Wallace, George C.",Challenger,N/A,85,D,33.62,38.83,27.55,.00,46.40,53.60,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,COKE,County,"1,159",387,"Nixon, Richard M.",Challenger,563,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,208,"Wallace, George C.",Challenger,1,176,D,33.39,48.58,17.95,.09,40.74,59.26,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,COLEMAN,County,"4,109","1,507","Nixon, Richard M.",Challenger,"1,449","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,153","Wallace, George C.",Challenger,N/A,58,R,36.68,35.26,28.06,.00,50.98,49.02,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,COLLIN,County,"16,262","6,494","Nixon, Richard M.",Challenger,"5,918","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"3,850","Wallace, George C.",Challenger,N/A,576,R,39.93,36.39,23.67,.00,52.32,47.68,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,COLLINGSWORTH,County,"1,933",712,"Nixon, Richard M.",Challenger,746,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,475,"Wallace, George C.",Challenger,N/A,34,D,36.83,38.59,24.57,.00,48.83,51.17,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,COLORADO,County,"5,438","2,296","Nixon, Richard M.",Challenger,"1,976","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,163","Wallace, George C.",Challenger,3,320,R,42.22,36.34,21.39,.06,53.75,46.25,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,COMAL,County,"6,710","3,646","Nixon, Richard M.",Challenger,"2,338","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,724,"Wallace, George C.",Challenger,2,"1,308",R,54.34,34.84,10.79,.03,60.93,39.07,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,COMANCHE,County,"4,125","1,436","Nixon, Richard M.",Challenger,"1,980","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,708,"Wallace, George C.",Challenger,1,544,D,34.81,48.00,17.16,.02,42.04,57.96,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CONCHO,County,"1,110",411,"Nixon, Richard M.",Challenger,502,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,197,"Wallace, George C.",Challenger,N/A,91,D,37.03,45.23,17.75,.00,45.02,54.98,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,COOKE,County,"7,922","3,799","Nixon, Richard M.",Challenger,"2,711","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,412","Wallace, George C.",Challenger,N/A,"1,088",R,47.96,34.22,17.82,.00,58.36,41.64,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Texas,19681105,N/A,CORYELL,County,"5,857","1,698","Nixon, Richard M.",Challenger,"2,987","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,172","Wallace, George C.",Challenger,N/A,"1,289",D,28.99,51.00,20.01,.00,36.24,63.76,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
