PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Georgia,19961105,N/A,PIKE,County,"3,911","2,054","Dole, Robert",Challenger,"1,474","Clinton, Bill",Incumbent,Reform,357,"Perot, Ross",Challenger,26,580,R,52.52,37.69,9.13,.66,58.22,41.78,,,
President,Georgia,19961105,N/A,POLK,County,"9,550","4,130","Dole, Robert",Challenger,"4,298","Clinton, Bill",Incumbent,Reform,"1,076","Perot, Ross",Challenger,46,168,D,43.25,45.01,11.27,.48,49.00,51.00,,,
President,Georgia,19961105,N/A,PULASKI,County,"3,030","1,196","Dole, Robert",Challenger,"1,554","Clinton, Bill",Incumbent,Reform,268,"Perot, Ross",Challenger,12,358,D,39.47,51.29,8.84,.40,43.49,56.51,,,
President,Georgia,19961105,N/A,PUTNAM,County,"5,146","2,306","Dole, Robert",Challenger,"2,340","Clinton, Bill",Incumbent,Reform,474,"Perot, Ross",Challenger,26,34,D,44.81,45.47,9.21,.51,49.63,50.37,,,
President,Georgia,19961105,N/A,QUITMAN,County,797,224,"Dole, Robert",Challenger,514,"Clinton, Bill",Incumbent,Reform,59,"Perot, Ross",Challenger,N/A,290,D,28.11,64.49,7.40,.00,30.35,69.65,,,
President,Georgia,19961105,N/A,RABUN,County,"4,767","2,213","Dole, Robert",Challenger,"1,943","Clinton, Bill",Incumbent,Reform,585,"Perot, Ross",Challenger,26,270,R,46.42,40.76,12.27,.55,53.25,46.75,,,
President,Georgia,19961105,N/A,RANDOLPH,County,"2,383",816,"Dole, Robert",Challenger,"1,438","Clinton, Bill",Incumbent,Reform,126,"Perot, Ross",Challenger,3,622,D,34.24,60.34,5.29,.13,36.20,63.80,,,
President,Georgia,19961105,N/A,RICHMOND,County,"56,869","23,670","Dole, Robert",Challenger,"30,738","Clinton, Bill",Incumbent,Reform,"2,310","Perot, Ross",Challenger,151,"7,068",D,41.62,54.05,4.06,.27,43.50,56.50,,,
President,Georgia,19961105,N/A,ROCKDALE,County,"22,696","13,006","Dole, Robert",Challenger,"7,656","Clinton, Bill",Incumbent,Reform,"1,750","Perot, Ross",Challenger,284,"5,350",R,57.31,33.73,7.71,1.25,62.95,37.05,,,
President,Georgia,19961105,N/A,SCHLEY,County,"1,170",470,"Dole, Robert",Challenger,576,"Clinton, Bill",Incumbent,Reform,123,"Perot, Ross",Challenger,1,106,D,40.17,49.23,10.51,.09,44.93,55.07,,,
President,Georgia,19961105,N/A,SCREVEN,County,"4,219","1,862","Dole, Robert",Challenger,"2,087","Clinton, Bill",Incumbent,Reform,263,"Perot, Ross",Challenger,7,225,D,44.13,49.47,6.23,.17,47.15,52.85,,,
President,Georgia,19961105,N/A,SEMINOLE,County,"2,524","1,003","Dole, Robert",Challenger,"1,265","Clinton, Bill",Incumbent,Reform,250,"Perot, Ross",Challenger,6,262,D,39.74,50.12,9.90,.24,44.22,55.78,,,
President,Georgia,19961105,N/A,SPALDING,County,"14,536","7,376","Dole, Robert",Challenger,"6,017","Clinton, Bill",Incumbent,Reform,"1,059","Perot, Ross",Challenger,84,"1,359",R,50.74,41.39,7.29,.58,55.07,44.93,,,
President,Georgia,19961105,N/A,STEPHENS,County,"7,979","3,890","Dole, Robert",Challenger,"3,072","Clinton, Bill",Incumbent,Reform,979,"Perot, Ross",Challenger,38,818,R,48.75,38.50,12.27,.48,55.87,44.13,,,
President,Georgia,19961105,N/A,STEWART,County,"2,218",525,"Dole, Robert",Challenger,"1,537","Clinton, Bill",Incumbent,Reform,152,"Perot, Ross",Challenger,4,"1,012",D,23.67,69.30,6.85,.18,25.46,74.54,,,
President,Georgia,19961105,N/A,SUMTER,County,"8,064","3,358","Dole, Robert",Challenger,"4,239","Clinton, Bill",Incumbent,Reform,451,"Perot, Ross",Challenger,16,881,D,41.64,52.57,5.59,.20,44.20,55.80,,,
President,Georgia,19961105,N/A,TALBOT,County,"2,346",652,"Dole, Robert",Challenger,"1,579","Clinton, Bill",Incumbent,Reform,111,"Perot, Ross",Challenger,4,927,D,27.79,67.31,4.73,.17,29.22,70.78,,,
President,Georgia,19961105,N/A,TALIAFERRO,County,886,235,"Dole, Robert",Challenger,615,"Clinton, Bill",Incumbent,Reform,36,"Perot, Ross",Challenger,N/A,380,D,26.52,69.41,4.06,.00,27.65,72.35,,,
President,Georgia,19961105,N/A,TATTNALL,County,"5,447","2,518","Dole, Robert",Challenger,"2,369","Clinton, Bill",Incumbent,Reform,541,"Perot, Ross",Challenger,19,149,R,46.23,43.49,9.93,.35,51.52,48.48,,,
President,Georgia,19961105,N/A,TAYLOR,County,"2,653","1,002","Dole, Robert",Challenger,"1,450","Clinton, Bill",Incumbent,Reform,195,"Perot, Ross",Challenger,6,448,D,37.77,54.66,7.35,.23,40.86,59.14,,,
President,Georgia,19961105,N/A,TELFAIR,County,"3,332","1,143","Dole, Robert",Challenger,"1,856","Clinton, Bill",Incumbent,Reform,322,"Perot, Ross",Challenger,11,713,D,34.30,55.70,9.66,.33,38.11,61.89,,,
President,Georgia,19961105,N/A,TERRELL,County,"2,755","1,111","Dole, Robert",Challenger,"1,509","Clinton, Bill",Incumbent,Reform,129,"Perot, Ross",Challenger,6,398,D,40.33,54.77,4.68,.22,42.40,57.60,,,
President,Georgia,19961105,N/A,THOMAS,County,"11,519","5,649","Dole, Robert",Challenger,"5,183","Clinton, Bill",Incumbent,Reform,667,"Perot, Ross",Challenger,20,466,R,49.04,45.00,5.79,.17,52.15,47.85,,,
President,Georgia,19961105,N/A,TIFT,County,"10,577","5,613","Dole, Robert",Challenger,"4,198","Clinton, Bill",Incumbent,Reform,728,"Perot, Ross",Challenger,38,"1,415",R,53.07,39.69,6.88,.36,57.21,42.79,,,
President,Georgia,19961105,N/A,TOOMBS,County,"7,038","3,646","Dole, Robert",Challenger,"2,763","Clinton, Bill",Incumbent,Reform,602,"Perot, Ross",Challenger,27,883,R,51.80,39.26,8.55,.38,56.89,43.11,,,
President,Georgia,19961105,N/A,TOWNS,County,"4,179","2,030","Dole, Robert",Challenger,"1,664","Clinton, Bill",Incumbent,Reform,459,"Perot, Ross",Challenger,26,366,R,48.58,39.82,10.98,.62,54.95,45.05,,,
President,Georgia,19961105,N/A,TREUTLEN,County,"1,759",723,"Dole, Robert",Challenger,912,"Clinton, Bill",Incumbent,Reform,122,"Perot, Ross",Challenger,2,189,D,41.10,51.85,6.94,.11,44.22,55.78,,,
President,Georgia,19961105,N/A,TROUP,County,"15,837","8,716","Dole, Robert",Challenger,"5,940","Clinton, Bill",Incumbent,Reform,"1,090","Perot, Ross",Challenger,91,"2,776",R,55.04,37.51,6.88,.57,59.47,40.53,,,
President,Georgia,19961105,N/A,TURNER,County,"2,455",924,"Dole, Robert",Challenger,"1,272","Clinton, Bill",Incumbent,Reform,246,"Perot, Ross",Challenger,13,348,D,37.64,51.81,10.02,.53,42.08,57.92,,,
President,Georgia,19961105,N/A,TWIGGS,County,"3,110",958,"Dole, Robert",Challenger,"1,927","Clinton, Bill",Incumbent,Reform,210,"Perot, Ross",Challenger,15,969,D,30.80,61.96,6.75,.48,33.21,66.79,,,
President,Georgia,19961105,N/A,UNION,County,"5,513","2,685","Dole, Robert",Challenger,"2,175","Clinton, Bill",Incumbent,Reform,622,"Perot, Ross",Challenger,31,510,R,48.70,39.45,11.28,.56,55.25,44.75,,,
President,Georgia,19961105,N/A,UPSON,County,"8,035","3,783","Dole, Robert",Challenger,"3,491","Clinton, Bill",Incumbent,Reform,731,"Perot, Ross",Challenger,30,292,R,47.08,43.45,9.10,.37,52.01,47.99,,,
President,Georgia,19961105,N/A,WALKER,County,"17,603","8,817","Dole, Robert",Challenger,"6,743","Clinton, Bill",Incumbent,Reform,"1,969","Perot, Ross",Challenger,74,"2,074",R,50.09,38.31,11.19,.42,56.66,43.34,,,
President,Georgia,19961105,N/A,WALTON,County,"15,020","7,934","Dole, Robert",Challenger,"5,618","Clinton, Bill",Incumbent,Reform,"1,323","Perot, Ross",Challenger,145,"2,316",R,52.82,37.40,8.81,.97,58.54,41.46,,,
President,Georgia,19961105,N/A,WARE,County,"9,580","4,746","Dole, Robert",Challenger,"4,171","Clinton, Bill",Incumbent,Reform,636,"Perot, Ross",Challenger,27,575,R,49.54,43.54,6.64,.28,53.22,46.78,,,
President,Georgia,19961105,N/A,WARREN,County,"2,052",735,"Dole, Robert",Challenger,"1,230","Clinton, Bill",Incumbent,Reform,83,"Perot, Ross",Challenger,4,495,D,35.82,59.94,4.04,.19,37.40,62.60,,,
President,Georgia,19961105,N/A,WASHINGTON,County,"6,919","2,348","Dole, Robert",Challenger,"4,057","Clinton, Bill",Incumbent,Reform,488,"Perot, Ross",Challenger,26,"1,709",D,33.94,58.64,7.05,.38,36.66,63.34,,,
President,Georgia,19961105,N/A,WAYNE,County,"7,126","3,709","Dole, Robert",Challenger,"2,734","Clinton, Bill",Incumbent,Reform,665,"Perot, Ross",Challenger,18,975,R,52.05,38.37,9.33,.25,57.57,42.43,,,
President,Georgia,19961105,N/A,WEBSTER,County,823,235,"Dole, Robert",Challenger,529,"Clinton, Bill",Incumbent,Reform,59,"Perot, Ross",Challenger,N/A,294,D,28.55,64.28,7.17,.00,30.76,69.24,,,
President,Georgia,19961105,N/A,WHEELER,County,"1,357",460,"Dole, Robert",Challenger,751,"Clinton, Bill",Incumbent,Reform,141,"Perot, Ross",Challenger,5,291,D,33.90,55.34,10.39,.37,37.99,62.01,,,
President,Georgia,19961105,N/A,WHITE,County,"5,420","2,959","Dole, Robert",Challenger,"1,864","Clinton, Bill",Incumbent,Reform,556,"Perot, Ross",Challenger,41,"1,095",R,54.59,34.39,10.26,.76,61.35,38.65,,,
President,Georgia,19961105,N/A,WHITFIELD,County,"21,824","12,368","Dole, Robert",Challenger,"7,720","Clinton, Bill",Incumbent,Reform,"1,637","Perot, Ross",Challenger,99,"4,648",R,56.67,35.37,7.50,.45,61.57,38.43,,,
President,Georgia,19961105,N/A,WILCOX,County,"2,122",882,"Dole, Robert",Challenger,"1,067","Clinton, Bill",Incumbent,Reform,171,"Perot, Ross",Challenger,2,185,D,41.56,50.28,8.06,.09,45.25,54.75,,,
President,Georgia,19961105,N/A,WILKES,County,"3,586","1,417","Dole, Robert",Challenger,"1,971","Clinton, Bill",Incumbent,Reform,184,"Perot, Ross",Challenger,14,554,D,39.51,54.96,5.13,.39,41.82,58.18,,,
President,Georgia,19961105,N/A,WILKINSON,County,"3,909","1,332","Dole, Robert",Challenger,"2,278","Clinton, Bill",Incumbent,Reform,287,"Perot, Ross",Challenger,12,946,D,34.08,58.28,7.34,.31,36.90,63.10,,,
President,Georgia,19961105,N/A,WORTH,County,"5,725","2,752","Dole, Robert",Challenger,"2,300","Clinton, Bill",Incumbent,Reform,521,"Perot, Ross",Challenger,152,452,R,48.07,40.17,9.10,2.66,54.47,45.53,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Georgia,"2,299,071","1,080,843","1,053,849","146,337","18,042","26,994",R,"26,994",R,47.01,45.84,6.37,.78,50.63,49.37
,
,
,
