PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Alabama,20041102,N/A,CHILTON,County,"16,693","12,829","Bush, George W.",Incumbent,"3,778","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,86,"9,051",R,76.85,22.63,.00,.52,77.25,22.75,,,
President,Alabama,20041102,N/A,CHOCTAW,County,"7,227","3,897","Bush, George W.",Incumbent,"3,303","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,27,594,R,53.92,45.70,.00,.37,54.13,45.88,,,
President,Alabama,20041102,N/A,CLARKE,County,"11,394","6,730","Bush, George W.",Incumbent,"4,627","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,"2,103",R,59.07,40.61,.00,.32,59.26,40.74,,,
President,Alabama,20041102,N/A,CLAY,County,"6,576","4,624","Bush, George W.",Incumbent,"1,893","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,59,"2,731",R,70.32,28.79,.00,.90,70.95,29.05,,,
President,Alabama,20041102,N/A,CLEBURNE,County,"5,798","4,370","Bush, George W.",Incumbent,"1,391","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,"2,979",R,75.37,23.99,.00,.64,75.85,24.15,,,
President,Alabama,20041102,N/A,COFFEE,County,"17,616","13,019","Bush, George W.",Incumbent,"4,480","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,117,"8,539",R,73.90,25.43,.00,.66,74.40,25.60,,,
President,Alabama,20041102,N/A,COLBERT,County,"23,935","13,188","Bush, George W.",Incumbent,"10,598","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,149,"2,590",R,55.10,44.28,.00,.62,55.44,44.56,,,
President,Alabama,20041102,N/A,CONECUH,County,"6,021","3,271","Bush, George W.",Incumbent,"2,719","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,31,552,R,54.33,45.16,.00,.51,54.61,45.39,,,
President,Alabama,20041102,N/A,COOSA,County,"5,001","2,905","Bush, George W.",Incumbent,"2,055","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,41,850,R,58.09,41.09,.00,.82,58.57,41.43,,,
President,Alabama,20041102,N/A,COVINGTON,County,"14,627","11,119","Bush, George W.",Incumbent,"3,423","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,85,"7,696",R,76.02,23.40,.00,.58,76.46,23.54,,,
President,Alabama,20041102,N/A,CRENSHAW,County,"5,500","3,777","Bush, George W.",Incumbent,"1,698","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,25,"2,079",R,68.67,30.87,.00,.45,68.99,31.01,,,
President,Alabama,20041102,N/A,CULLMAN,County,"35,191","26,818","Bush, George W.",Incumbent,"8,045","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,328,"18,773",R,76.21,22.86,.00,.93,76.92,23.08,,,
President,Alabama,20041102,N/A,DALE,County,"18,231","13,621","Bush, George W.",Incumbent,"4,484","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,126,"9,137",R,74.71,24.60,.00,.69,75.23,24.77,,,
President,Alabama,20041102,N/A,DALLAS,County,"18,573","7,335","Bush, George W.",Incumbent,"11,175","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,63,"3,840",D,39.49,60.17,.00,.34,39.63,60.37,,,
President,Alabama,20041102,N/A,DEKALB,County,"24,169","16,904","Bush, George W.",Incumbent,"7,092","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,173,"9,812",R,69.94,29.34,.00,.72,70.45,29.55,,,
President,Alabama,20041102,N/A,ELMORE,County,"28,680","22,056","Bush, George W.",Incumbent,"6,471","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,153,"15,585",R,76.90,22.56,.00,.53,77.32,22.68,,,
President,Alabama,20041102,N/A,ESCAMBIA,County,"12,395","8,513","Bush, George W.",Incumbent,"3,814","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,68,"4,699",R,68.68,30.77,.00,.55,69.06,30.94,,,
President,Alabama,20041102,N/A,ETOWAH,County,"42,680","26,999","Bush, George W.",Incumbent,"15,328","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,353,"11,671",R,63.26,35.91,.00,.83,63.79,36.21,,,
President,Alabama,20041102,N/A,FAYETTE,County,"8,002","5,534","Bush, George W.",Incumbent,"2,408","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,60,"3,126",R,69.16,30.09,.00,.75,69.68,30.32,,,
President,Alabama,20041102,N/A,FRANKLIN,County,"12,269","7,690","Bush, George W.",Incumbent,"4,514","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,65,"3,176",R,62.68,36.79,.00,.53,63.01,36.99,,,
President,Alabama,20041102,N/A,GENEVA,County,"10,520","8,342","Bush, George W.",Incumbent,"2,113","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,65,"6,229",R,79.30,20.09,.00,.62,79.79,20.21,,,
President,Alabama,20041102,N/A,GREENE,County,"4,748",958,"Bush, George W.",Incumbent,"3,764","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,26,"2,806",D,20.18,79.28,.00,.55,20.29,79.71,,,
President,Alabama,20041102,N/A,HALE,County,"7,945","3,281","Bush, George W.",Incumbent,"4,631","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,33,"1,350",D,41.30,58.29,.00,.42,41.47,58.53,,,
President,Alabama,20041102,N/A,HENRY,County,"7,361","4,881","Bush, George W.",Incumbent,"2,452","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,28,"2,429",R,66.31,33.31,.00,.38,66.56,33.44,,,
President,Alabama,20041102,N/A,HOUSTON,County,"36,201","26,874","Bush, George W.",Incumbent,"9,144","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,183,"17,730",R,74.24,25.26,.00,.51,74.61,25.39,,,
President,Alabama,20041102,N/A,JACKSON,County,"20,321","11,534","Bush, George W.",Incumbent,"8,635","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,152,"2,899",R,56.76,42.49,.00,.75,57.19,42.81,,,
President,Alabama,20041102,N/A,JEFFERSON,County,"292,967","158,680","Bush, George W.",Incumbent,"132,286","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,001","26,394",R,54.16,45.15,.00,.68,54.54,45.46,,,
President,Alabama,20041102,N/A,LAMAR,County,"6,885","4,894","Bush, George W.",Incumbent,"1,956","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,35,"2,938",R,71.08,28.41,.00,.51,71.45,28.55,,,
President,Alabama,20041102,N/A,LAUDERDALE,County,"37,107","22,161","Bush, George W.",Incumbent,"14,628","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,318,"7,533",R,59.72,39.42,.00,.86,60.24,39.76,,,
President,Alabama,20041102,N/A,LAWRENCE,County,"14,001","7,730","Bush, George W.",Incumbent,"6,155","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,116,"1,575",R,55.21,43.96,.00,.83,55.67,44.33,,,
President,Alabama,20041102,N/A,LEE,County,"44,610","27,972","Bush, George W.",Incumbent,"16,227","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,411,"11,745",R,62.70,36.38,.00,.92,63.29,36.71,,,
President,Alabama,20041102,N/A,LIMESTONE,County,"29,073","19,702","Bush, George W.",Incumbent,"9,126","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,245,"10,576",R,67.77,31.39,.00,.84,68.34,31.66,,,
President,Alabama,20041102,N/A,LOWNDES,County,"6,021","1,786","Bush, George W.",Incumbent,"4,233","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,2,"2,447",D,29.66,70.30,.00,.03,29.67,70.33,,,
President,Alabama,20041102,N/A,MACON,County,"9,407","1,570","Bush, George W.",Incumbent,"7,800","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,"6,230",D,16.69,82.92,.00,.39,16.76,83.24,,,
President,Alabama,20041102,N/A,MADISON,County,"131,062","77,173","Bush, George W.",Incumbent,"52,644","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,245","24,529",R,58.88,40.17,.00,.95,59.45,40.55,,,
President,Alabama,20041102,N/A,MARENGO,County,"10,322","5,255","Bush, George W.",Incumbent,"5,037","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,30,218,R,50.91,48.80,.00,.29,51.06,48.94,,,
President,Alabama,20041102,N/A,MARION,County,"12,875","8,983","Bush, George W.",Incumbent,"3,808","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,84,"5,175",R,69.77,29.58,.00,.65,70.23,29.77,,,
President,Alabama,20041102,N/A,MARSHALL,County,"31,491","22,783","Bush, George W.",Incumbent,"8,452","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,256,"14,331",R,72.35,26.84,.00,.81,72.94,27.06,,,
President,Alabama,20041102,N/A,MOBILE,County,"156,771","92,014","Bush, George W.",Incumbent,"63,732","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,025","28,282",R,58.69,40.65,.00,.65,59.08,40.92,,,
President,Alabama,20041102,N/A,MONROE,County,"9,534","5,831","Bush, George W.",Incumbent,"3,666","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,"2,165",R,61.16,38.45,.00,.39,61.40,38.60,,,
President,Alabama,20041102,N/A,MONTGOMERY,County,"89,650","44,097","Bush, George W.",Incumbent,"45,160","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,393,"1,063",D,49.19,50.37,.00,.44,49.40,50.60,,,
President,Alabama,20041102,N/A,MORGAN,County,"47,007","32,477","Bush, George W.",Incumbent,"14,131","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,399,"18,346",R,69.09,30.06,.00,.85,69.68,30.32,,,
President,Alabama,20041102,N/A,PERRY,County,"5,523","1,738","Bush, George W.",Incumbent,"3,767","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,18,"2,029",D,31.47,68.21,.00,.33,31.57,68.43,,,
President,Alabama,20041102,N/A,PICKENS,County,"9,132","5,170","Bush, George W.",Incumbent,"3,915","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,47,"1,255",R,56.61,42.87,.00,.51,56.91,43.09,,,
President,Alabama,20041102,N/A,PIKE,County,"11,883","7,483","Bush, George W.",Incumbent,"4,334","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,66,"3,149",R,62.97,36.47,.00,.56,63.32,36.68,,,
President,Alabama,20041102,N/A,RANDOLPH,County,"9,001","6,127","Bush, George W.",Incumbent,"2,817","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,57,"3,310",R,68.07,31.30,.00,.63,68.50,31.50,,,
President,Alabama,20041102,N/A,RUSSELL,County,"16,809","8,337","Bush, George W.",Incumbent,"8,375","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,97,38,D,49.60,49.82,.00,.58,49.89,50.11,,,
President,Alabama,20041102,N/A,SHELBY,County,"78,906","63,435","Bush, George W.",Incumbent,"14,850","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,621,"48,585",R,80.39,18.82,.00,.79,81.03,18.97,,,
President,Alabama,20041102,N/A,ST. CLAIR,County,"29,161","23,500","Bush, George W.",Incumbent,"5,456","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,205,"18,044",R,80.59,18.71,.00,.70,81.16,18.84,,,
President,Alabama,20041102,N/A,SUMTER,County,"6,433","1,880","Bush, George W.",Incumbent,"4,527","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,26,"2,647",D,29.22,70.37,.00,.40,29.34,70.66,,,
President,Alabama,20041102,N/A,TALLADEGA,County,"29,898","18,331","Bush, George W.",Incumbent,"11,374","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,193,"6,957",R,61.31,38.04,.00,.65,61.71,38.29,,,
President,Alabama,20041102,N/A,TALLAPOOSA,County,"17,952","12,392","Bush, George W.",Incumbent,"5,451","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,109,"6,941",R,69.03,30.36,.00,.61,69.45,30.55,,,
President,Alabama,20041102,N/A,TUSCALOOSA,County,"69,830","42,877","Bush, George W.",Incumbent,"26,447","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,506,"16,430",R,61.40,37.87,.00,.72,61.85,38.15,,,
President,Alabama,20041102,N/A,WALKER,County,"28,367","19,167","Bush, George W.",Incumbent,"9,016","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,184,"10,151",R,67.57,31.78,.00,.65,68.01,31.99,,,
President,Alabama,20041102,N/A,WASHINGTON,County,"8,247","5,060","Bush, George W.",Incumbent,"3,145","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,42,"1,915",R,61.36,38.14,.00,.51,61.67,38.33,,,
President,Alabama,20041102,N/A,WILCOX,County,"5,682","1,834","Bush, George W.",Incumbent,"3,838","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,10,"2,004",D,32.28,67.55,.00,.18,32.33,67.67,,,
President,Alabama,20041102,N/A,WINSTON,County,"10,423","8,130","Bush, George W.",Incumbent,"2,236","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,57,"5,894",R,78.00,21.45,.00,.55,78.43,21.57,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Alabama,"1,883,449","1,176,394","693,933",N/A,"13,122","482,461",R,"482,461",R,62.46,36.84,.00,.70,62.90,37.10
,
,
,
