PRESIDENT 1976
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Pennsylvania,19761102,N/A,CARBON,County,"19,973","8,883","Ford, Gerald R.",Incumbent,"10,791","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,299,"1,908",D,44.48,54.03,.00,1.50,45.15,54.85,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,CENTRE,County,"40,437","21,177","Ford, Gerald R.",Incumbent,"17,867","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,393","3,310",R,52.37,44.18,.00,3.44,54.24,45.76,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,CHESTER,County,"112,026","67,686","Ford, Gerald R.",Incumbent,"42,712","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,628","24,974",R,60.42,38.13,.00,1.45,61.31,38.69,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,CLARION,County,"15,210","8,360","Ford, Gerald R.",Incumbent,"6,585","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,265,"1,775",R,54.96,43.29,.00,1.74,55.94,44.06,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,CLEARFIELD,County,"27,685","13,626","Ford, Gerald R.",Incumbent,"13,714","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,345,88,D,49.22,49.54,.00,1.25,49.84,50.16,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,CLINTON,County,"12,564","5,858","Ford, Gerald R.",Incumbent,"6,532","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,174,674,D,46.63,51.99,.00,1.38,47.28,52.72,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,COLUMBIA,County,"23,925","11,508","Ford, Gerald R.",Incumbent,"12,051","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,366,543,D,48.10,50.37,.00,1.53,48.85,51.15,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,CRAWFORD,County,"30,610","15,301","Ford, Gerald R.",Incumbent,"14,712","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,597,589,R,49.99,48.06,.00,1.95,50.98,49.02,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,CUMBERLAND,County,"64,270","39,950","Ford, Gerald R.",Incumbent,"23,008","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,312","16,942",R,62.16,35.80,.00,2.04,63.46,36.54,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,DAUPHIN,County,"83,122","46,819","Ford, Gerald R.",Incumbent,"34,342","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,961","12,477",R,56.33,41.32,.00,2.36,57.69,42.31,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,DELAWARE,County,"270,894","148,679","Ford, Gerald R.",Incumbent,"117,252","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"4,963","31,427",R,54.88,43.28,.00,1.83,55.91,44.09,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,ELK,County,"13,109","6,159","Ford, Gerald R.",Incumbent,"6,713","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,237,554,D,46.98,51.21,.00,1.81,47.85,52.15,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,ERIE,County,"107,439","49,641","Ford, Gerald R.",Incumbent,"55,385","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"2,413","5,744",D,46.20,51.55,.00,2.25,47.27,52.73,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,FAYETTE,County,"53,244","20,021","Ford, Gerald R.",Incumbent,"32,232","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,991,"12,211",D,37.60,60.54,.00,1.86,38.32,61.68,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,FOREST,County,"2,187","1,135","Ford, Gerald R.",Incumbent,"1,017","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,35,118,R,51.90,46.50,.00,1.60,52.74,47.26,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,FRANKLIN,County,"35,389","20,009","Ford, Gerald R.",Incumbent,"14,643","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,737,"5,366",R,56.54,41.38,.00,2.08,57.74,42.26,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,FULTON,County,"4,052","2,219","Ford, Gerald R.",Incumbent,"1,737","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,96,482,R,54.76,42.87,.00,2.37,56.09,43.91,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,GREENE,County,"14,219","5,293","Ford, Gerald R.",Incumbent,"8,769","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,157,"3,476",D,37.22,61.67,.00,1.10,37.64,62.36,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,HUNTINGDON,County,"13,462","7,843","Ford, Gerald R.",Incumbent,"5,410","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,209,"2,433",R,58.26,40.19,.00,1.55,59.18,40.82,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,INDIANA,County,"30,949","15,786","Ford, Gerald R.",Incumbent,"14,650","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,513,"1,136",R,51.01,47.34,.00,1.66,51.87,48.13,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,JEFFERSON,County,"17,130","9,437","Ford, Gerald R.",Incumbent,"7,456","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,237,"1,981",R,55.09,43.53,.00,1.38,55.86,44.14,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,JUNIATA,County,"7,206","3,991","Ford, Gerald R.",Incumbent,"3,105","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,110,886,R,55.38,43.09,.00,1.53,56.24,43.76,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,LACKAWANNA,County,"102,797","43,354","Ford, Gerald R.",Incumbent,"57,685","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,758","14,331",D,42.17,56.12,.00,1.71,42.91,57.09,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,LANCASTER,County,"109,676","72,106","Ford, Gerald R.",Incumbent,"35,533","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"2,037","36,573",R,65.74,32.40,.00,1.86,66.99,33.01,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,LAWRENCE,County,"42,640","18,546","Ford, Gerald R.",Incumbent,"23,337","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,757,"4,791",D,43.49,54.73,.00,1.78,44.28,55.72,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,LEBANON,County,"33,330","20,880","Ford, Gerald R.",Incumbent,"11,785","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,665,"9,095",R,62.65,35.36,.00,2.00,63.92,36.08,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,LEHIGH,County,"95,308","46,895","Ford, Gerald R.",Incumbent,"46,620","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,793",275,R,49.20,48.92,.00,1.88,50.15,49.85,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,LUZERNE,County,"136,009","60,058","Ford, Gerald R.",Incumbent,"74,655","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,296","14,597",D,44.16,54.89,.00,.95,44.58,55.42,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,LYCOMING,County,"42,082","22,648","Ford, Gerald R.",Incumbent,"18,635","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,799,"4,013",R,53.82,44.28,.00,1.90,54.86,45.14,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,MCKEAN,County,"16,926","10,305","Ford, Gerald R.",Incumbent,"6,424","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,197,"3,881",R,60.88,37.95,.00,1.16,61.60,38.40,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,MERCER,County,"48,235","22,469","Ford, Gerald R.",Incumbent,"25,041","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,725,"2,572",D,46.58,51.91,.00,1.50,47.29,52.71,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,MIFFLIN,County,"14,109","7,698","Ford, Gerald R.",Incumbent,"6,210","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,201,"1,488",R,54.56,44.01,.00,1.42,55.35,44.65,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,MONROE,County,"20,165","10,228","Ford, Gerald R.",Incumbent,"9,544","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,393,684,R,50.72,47.33,.00,1.95,51.73,48.27,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,MONTGOMERY,County,"273,169","155,480","Ford, Gerald R.",Incumbent,"112,644","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"5,045","42,836",R,56.92,41.24,.00,1.85,57.99,42.01,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,MONTOUR,County,"6,075","3,259","Ford, Gerald R.",Incumbent,"2,727","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,89,532,R,53.65,44.89,.00,1.47,54.44,45.56,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,NORTHAMPTON,County,"76,961","32,926","Ford, Gerald R.",Incumbent,"42,514","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,521","9,588",D,42.78,55.24,.00,1.98,43.65,56.35,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,NORTHUMBERLAND,County,"38,876","19,283","Ford, Gerald R.",Incumbent,"18,939","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,654,344,R,49.60,48.72,.00,1.68,50.45,49.55,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,PERRY,County,"12,320","7,454","Ford, Gerald R.",Incumbent,"4,605","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,261,"2,849",R,60.50,37.38,.00,2.12,61.81,38.19,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,PHILADELPHIA,County,"746,197","239,000","Ford, Gerald R.",Incumbent,"494,579","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"12,618","255,579",D,32.03,66.28,.00,1.69,32.58,67.42,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,PIKE,County,"7,146","4,241","Ford, Gerald R.",Incumbent,"2,775","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,130,"1,466",R,59.35,38.83,.00,1.82,60.45,39.55,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,POTTER,County,"6,891","3,828","Ford, Gerald R.",Incumbent,"2,983","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,80,845,R,55.55,43.29,.00,1.16,56.20,43.80,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,SCHUYLKILL,County,"66,948","31,944","Ford, Gerald R.",Incumbent,"33,905","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,099","1,961",D,47.71,50.64,.00,1.64,48.51,51.49,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,SNYDER,County,"9,929","6,557","Ford, Gerald R.",Incumbent,"3,097","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,275,"3,460",R,66.04,31.19,.00,2.77,67.92,32.08,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,SOMERSET,County,"29,685","15,960","Ford, Gerald R.",Incumbent,"13,452","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,273,"2,508",R,53.76,45.32,.00,.92,54.26,45.74,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Pennsylvania,19761102,N/A,SULLIVAN,County,"2,951","1,584","Ford, Gerald R.",Incumbent,"1,347","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,20,237,R,53.68,45.65,.00,.68,54.04,45.96,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
