PRESIDENT 2000
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,South Carolina,20001107,N/A,FAIRFIELD,County,"8,398","3,011","Bush, George W.",Challenger,"5,263","Gore, Albert Jr.",Challenger,Green,70,"Nader, Ralph",Challenger,54,"2,252",D,35.85,62.67,.83,.64,36.39,63.61,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,FLORENCE,County,"41,437","23,678","Bush, George W.",Challenger,"17,157","Gore, Albert Jr.",Challenger,Green,394,"Nader, Ralph",Challenger,208,"6,521",R,57.14,41.41,.95,.50,57.98,42.02,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,GEORGETOWN,County,"20,351","10,535","Bush, George W.",Challenger,"9,445","Gore, Albert Jr.",Challenger,Green,270,"Nader, Ralph",Challenger,101,"1,090",R,51.77,46.41,1.33,.50,52.73,47.27,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,GREENVILLE ,County,"140,293","92,714","Bush, George W.",Challenger,"43,810","Gore, Albert Jr.",Challenger,Green,"2,388","Nader, Ralph",Challenger,"1,381","48,904",R,66.09,31.23,1.70,.98,67.91,32.09,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,GREENWOOD,County,"20,860","12,193","Bush, George W.",Challenger,"8,139","Gore, Albert Jr.",Challenger,Green,263,"Nader, Ralph",Challenger,265,"4,054",R,58.45,39.02,1.26,1.27,59.97,40.03,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,HAMPTON,County,"7,759","2,798","Bush, George W.",Challenger,"4,896","Gore, Albert Jr.",Challenger,Green,39,"Nader, Ralph",Challenger,26,"2,098",D,36.06,63.10,.50,.34,36.37,63.63,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,HORRY,County,"71,265","40,300","Bush, George W.",Challenger,"29,113","Gore, Albert Jr.",Challenger,Green,"1,405","Nader, Ralph",Challenger,447,"11,187",R,56.55,40.85,1.97,.63,58.06,41.94,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,JASPER,County,"6,469","2,414","Bush, George W.",Challenger,"3,646","Gore, Albert Jr.",Challenger,Green,134,"Nader, Ralph",Challenger,275,"1,232",D,37.32,56.36,2.07,4.25,39.83,60.17,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,KERSHAW,County,"19,677","11,911","Bush, George W.",Challenger,"7,428","Gore, Albert Jr.",Challenger,Green,211,"Nader, Ralph",Challenger,127,"4,483",R,60.53,37.75,1.07,.65,61.59,38.41,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,LANCASTER,County,"20,705","11,676","Bush, George W.",Challenger,"8,782","Gore, Albert Jr.",Challenger,Green,161,"Nader, Ralph",Challenger,86,"2,894",R,56.39,42.41,.78,.42,57.07,42.93,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,LAURENS,County,"20,410","12,102","Bush, George W.",Challenger,"7,920","Gore, Albert Jr.",Challenger,Green,213,"Nader, Ralph",Challenger,175,"4,182",R,59.29,38.80,1.04,.86,60.44,39.56,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,LEE,County,"6,642","2,675","Bush, George W.",Challenger,"3,899","Gore, Albert Jr.",Challenger,Green,32,"Nader, Ralph",Challenger,36,"1,224",D,40.27,58.70,.48,.54,40.69,59.31,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,LEXINGTON,County,"83,081","58,095","Bush, George W.",Challenger,"22,830","Gore, Albert Jr.",Challenger,Green,"1,444","Nader, Ralph",Challenger,712,"35,265",R,69.93,27.48,1.74,.86,71.79,28.21,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,MARION,County,"12,149","4,687","Bush, George W.",Challenger,"7,358","Gore, Albert Jr.",Challenger,Green,53,"Nader, Ralph",Challenger,51,"2,671",D,38.58,60.56,.44,.42,38.91,61.09,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,MARLBORO,County,"7,883","2,699","Bush, George W.",Challenger,"5,060","Gore, Albert Jr.",Challenger,Green,52,"Nader, Ralph",Challenger,72,"2,361",D,34.24,64.19,.66,.91,34.79,65.21,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,MCCORMICK,County,"3,661","1,704","Bush, George W.",Challenger,"1,896","Gore, Albert Jr.",Challenger,Green,38,"Nader, Ralph",Challenger,23,192,D,46.54,51.79,1.04,.63,47.33,52.67,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,NEWBERRY,County,"12,372","7,492","Bush, George W.",Challenger,"4,428","Gore, Albert Jr.",Challenger,Green,210,"Nader, Ralph",Challenger,242,"3,064",R,60.56,35.79,1.70,1.96,62.85,37.15,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,OCONEE,County,"23,575","15,364","Bush, George W.",Challenger,"7,571","Gore, Albert Jr.",Challenger,Green,451,"Nader, Ralph",Challenger,189,"7,793",R,65.17,32.11,1.91,.80,66.99,33.01,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,ORANGEBURG,County,"32,734","12,657","Bush, George W.",Challenger,"19,802","Gore, Albert Jr.",Challenger,Green,170,"Nader, Ralph",Challenger,105,"7,145",D,38.67,60.49,.52,.32,38.99,61.01,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,PICKENS,County,"34,582","24,681","Bush, George W.",Challenger,"8,927","Gore, Albert Jr.",Challenger,Green,606,"Nader, Ralph",Challenger,368,"15,754",R,71.37,25.81,1.75,1.06,73.44,26.56,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,RICHLAND ,County,"115,421","49,675","Bush, George W.",Challenger,"62,701","Gore, Albert Jr.",Challenger,Green,"2,277","Nader, Ralph",Challenger,768,"13,026",D,43.04,54.32,1.97,.67,44.20,55.80,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,SALUDA,County,"6,891","4,098","Bush, George W.",Challenger,"2,682","Gore, Albert Jr.",Challenger,Green,56,"Nader, Ralph",Challenger,55,"1,416",R,59.47,38.92,.81,.80,60.44,39.56,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,SPARTANBURG,County,"83,553","52,114","Bush, George W.",Challenger,"29,559","Gore, Albert Jr.",Challenger,Green,"1,150","Nader, Ralph",Challenger,730,"22,555",R,62.37,35.38,1.38,.87,63.81,36.19,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,SUMTER,County,"30,672","15,915","Bush, George W.",Challenger,"14,365","Gore, Albert Jr.",Challenger,Green,270,"Nader, Ralph",Challenger,122,"1,550",R,51.89,46.83,.88,.40,52.56,47.44,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,UNION,County,"10,589","5,768","Bush, George W.",Challenger,"4,662","Gore, Albert Jr.",Challenger,Green,90,"Nader, Ralph",Challenger,69,"1,106",R,54.47,44.03,.85,.65,55.30,44.70,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,WILLIAMSBURG,County,"11,331","4,524","Bush, George W.",Challenger,"6,723","Gore, Albert Jr.",Challenger,Green,46,"Nader, Ralph",Challenger,38,"2,199",D,39.93,59.33,.41,.34,40.22,59.78,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,South Carolina,20001107,N/A,YORK,County,"54,351","33,776","Bush, George W.",Challenger,"19,251","Gore, Albert Jr.",Challenger,Green,840,"Nader, Ralph",Challenger,484,"14,525",R,62.14,35.42,1.55,.89,63.70,36.30,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,South Carolina,"1,382,717","785,937","565,561","20,200","11,019","220,376",R,"220,376",R,56.84,40.90,1.46,.80,58.15,41.85
,
,
