PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,North Carolina,19921103,N/A,BUNCOMBE,County,"75,492","30,892","Bush, George H.",Incumbent,"32,955","Clinton, Bill",Challenger,Reform,"11,481","Perot, Ross",Challenger,164,"2,063",D,40.92,43.65,15.21,.22,48.38,51.62,,,
President,North Carolina,19921103,N/A,BURKE,County,"30,122","13,397","Bush, George H.",Incumbent,"12,565","Clinton, Bill",Challenger,Reform,"4,124","Perot, Ross",Challenger,36,832,R,44.48,41.71,13.69,.12,51.60,48.40,,,
President,North Carolina,19921103,N/A,CABARRUS,County,"41,123","21,281","Bush, George H.",Incumbent,"13,513","Clinton, Bill",Challenger,Reform,"6,251","Perot, Ross",Challenger,78,"7,768",R,51.75,32.86,15.20,.19,61.16,38.84,,,
President,North Carolina,19921103,N/A,CALDWELL,County,"25,576","12,543","Bush, George H.",Incumbent,"9,033","Clinton, Bill",Challenger,Reform,"3,965","Perot, Ross",Challenger,35,"3,510",R,49.04,35.32,15.50,.14,58.13,41.87,,,
President,North Carolina,19921103,N/A,CAMDEN,County,"2,675","1,039","Bush, George H.",Incumbent,"1,153","Clinton, Bill",Challenger,Reform,479,"Perot, Ross",Challenger,4,114,D,38.84,43.10,17.91,.15,47.40,52.60,,,
President,North Carolina,19921103,N/A,CARTERET,County,"21,819","10,334","Bush, George H.",Incumbent,"8,028","Clinton, Bill",Challenger,Reform,"3,401","Perot, Ross",Challenger,56,"2,306",R,47.36,36.79,15.59,.26,56.28,43.72,,,
President,North Carolina,19921103,N/A,CASWELL,County,"8,363","2,793","Bush, George H.",Incumbent,"4,725","Clinton, Bill",Challenger,Reform,827,"Perot, Ross",Challenger,18,"1,932",D,33.40,56.50,9.89,.22,37.15,62.85,,,
President,North Carolina,19921103,N/A,CATAWBA,County,"49,409","25,466","Bush, George H.",Incumbent,"16,334","Clinton, Bill",Challenger,Reform,"7,523","Perot, Ross",Challenger,86,"9,132",R,51.54,33.06,15.23,.17,60.92,39.08,,,
President,North Carolina,19921103,N/A,CHATHAM,County,"18,577","6,568","Bush, George H.",Incumbent,"9,520","Clinton, Bill",Challenger,Reform,"2,425","Perot, Ross",Challenger,64,"2,952",D,35.36,51.25,13.05,.34,40.83,59.17,,,
President,North Carolina,19921103,N/A,CHEROKEE,County,"8,758","4,021","Bush, George H.",Incumbent,"3,686","Clinton, Bill",Challenger,Reform,"1,040","Perot, Ross",Challenger,11,335,R,45.91,42.09,11.87,.13,52.17,47.83,,,
President,North Carolina,19921103,N/A,CHOWAN,County,"4,506","1,661","Bush, George H.",Incumbent,"2,136","Clinton, Bill",Challenger,Reform,700,"Perot, Ross",Challenger,9,475,D,36.86,47.40,15.53,.20,43.75,56.25,,,
President,North Carolina,19921103,N/A,CLAY,County,"3,960","1,890","Bush, George H.",Incumbent,"1,600","Clinton, Bill",Challenger,Reform,465,"Perot, Ross",Challenger,5,290,R,47.73,40.40,11.74,.13,54.15,45.85,,,
President,North Carolina,19921103,N/A,CLEVELAND,County,"30,522","13,650","Bush, George H.",Incumbent,"13,037","Clinton, Bill",Challenger,Reform,"3,784","Perot, Ross",Challenger,51,613,R,44.72,42.71,12.40,.17,51.15,48.85,,,
President,North Carolina,19921103,N/A,COLUMBUS,County,"18,916","5,462","Bush, George H.",Incumbent,"11,469","Clinton, Bill",Challenger,Reform,"1,963","Perot, Ross",Challenger,22,"6,007",D,28.88,60.63,10.38,.12,32.26,67.74,,,
President,North Carolina,19921103,N/A,CRAVEN,County,"25,287","11,575","Bush, George H.",Incumbent,"9,998","Clinton, Bill",Challenger,Reform,"3,679","Perot, Ross",Challenger,35,"1,577",R,45.77,39.54,14.55,.14,53.66,46.34,,,
President,North Carolina,19921103,N/A,CUMBERLAND,County,"64,470","27,139","Bush, George H.",Incumbent,"30,291","Clinton, Bill",Challenger,Reform,"6,792","Perot, Ross",Challenger,248,"3,152",D,42.10,46.98,10.54,.38,47.26,52.74,,,
President,North Carolina,19921103,N/A,CURRITUCK,County,"5,297","2,188","Bush, George H.",Incumbent,"1,935","Clinton, Bill",Challenger,Reform,"1,163","Perot, Ross",Challenger,11,253,R,41.31,36.53,21.96,.21,53.07,46.93,,,
President,North Carolina,19921103,N/A,DARE,County,"10,696","4,357","Bush, George H.",Incumbent,"3,925","Clinton, Bill",Challenger,Reform,"2,388","Perot, Ross",Challenger,26,432,R,40.73,36.70,22.33,.24,52.61,47.39,,,
President,North Carolina,19921103,N/A,DAVIDSON,County,"49,725","24,869","Bush, George H.",Incumbent,"16,462","Clinton, Bill",Challenger,Reform,"8,324","Perot, Ross",Challenger,70,"8,407",R,50.01,33.11,16.74,.14,60.17,39.83,,,
President,North Carolina,19921103,N/A,DAVIE,County,"12,387","6,796","Bush, George H.",Incumbent,"3,675","Clinton, Bill",Challenger,Reform,"1,903","Perot, Ross",Challenger,13,"3,121",R,54.86,29.67,15.36,.10,64.90,35.10,,,
President,North Carolina,19921103,N/A,DUPLIN,County,"13,747","5,286","Bush, George H.",Incumbent,"6,816","Clinton, Bill",Challenger,Reform,"1,636","Perot, Ross",Challenger,9,"1,530",D,38.45,49.58,11.90,.07,43.68,56.32,,,
President,North Carolina,19921103,N/A,DURHAM,County,"82,682","27,581","Bush, George H.",Incumbent,"47,331","Clinton, Bill",Challenger,Reform,"7,504","Perot, Ross",Challenger,266,"19,750",D,33.36,57.24,9.08,.32,36.82,63.18,,,
President,North Carolina,19921103,N/A,EDGECOMBE,County,"19,657","6,275","Bush, George H.",Incumbent,"11,174","Clinton, Bill",Challenger,Reform,"2,175","Perot, Ross",Challenger,33,"4,899",D,31.92,56.84,11.06,.17,35.96,64.04,,,
President,North Carolina,19921103,N/A,FORSYTH,County,"116,274","52,787","Bush, George H.",Incumbent,"49,006","Clinton, Bill",Challenger,Reform,"14,262","Perot, Ross",Challenger,219,"3,781",R,45.40,42.15,12.27,.19,51.86,48.14,,,
President,North Carolina,19921103,N/A,FRANKLIN,County,"13,266","4,669","Bush, George H.",Incumbent,"6,517","Clinton, Bill",Challenger,Reform,"2,062","Perot, Ross",Challenger,18,"1,848",D,35.20,49.13,15.54,.14,41.74,58.26,,,
President,North Carolina,19921103,N/A,GASTON,County,"61,435","34,714","Bush, George H.",Incumbent,"19,121","Clinton, Bill",Challenger,Reform,"7,490","Perot, Ross",Challenger,110,"15,593",R,56.51,31.12,12.19,.18,64.48,35.52,,,
President,North Carolina,19921103,N/A,GATES,County,"3,834","1,158","Bush, George H.",Incumbent,"2,206","Clinton, Bill",Challenger,Reform,466,"Perot, Ross",Challenger,4,"1,048",D,30.20,57.54,12.15,.10,34.42,65.58,,,
President,North Carolina,19921103,N/A,GRAHAM,County,"3,876","1,919","Bush, George H.",Incumbent,"1,551","Clinton, Bill",Challenger,Reform,403,"Perot, Ross",Challenger,3,368,R,49.51,40.02,10.40,.08,55.30,44.70,,,
President,North Carolina,19921103,N/A,GRANVILLE,County,"12,128","4,538","Bush, George H.",Incumbent,"6,178","Clinton, Bill",Challenger,Reform,"1,321","Perot, Ross",Challenger,91,"1,640",D,37.42,50.94,10.89,.75,42.35,57.65,,,
President,North Carolina,19921103,N/A,GREENE,County,"5,732","2,180","Bush, George H.",Incumbent,"2,768","Clinton, Bill",Challenger,Reform,780,"Perot, Ross",Challenger,4,588,D,38.03,48.29,13.61,.07,44.06,55.94,,,
President,North Carolina,19921103,N/A,GUILFORD,County,"146,399","60,140","Bush, George H.",Incumbent,"66,319","Clinton, Bill",Challenger,Reform,"19,601","Perot, Ross",Challenger,339,"6,179",D,41.08,45.30,13.39,.23,47.56,52.44,,,
President,North Carolina,19921103,N/A,HALIFAX,County,"17,804","5,769","Bush, George H.",Incumbent,"9,960","Clinton, Bill",Challenger,Reform,"2,047","Perot, Ross",Challenger,28,"4,191",D,32.40,55.94,11.50,.16,36.68,63.32,,,
President,North Carolina,19921103,N/A,HARNETT,County,"20,932","9,751","Bush, George H.",Incumbent,"8,473","Clinton, Bill",Challenger,Reform,"2,684","Perot, Ross",Challenger,24,"1,278",R,46.58,40.48,12.82,.11,53.51,46.49,,,
President,North Carolina,19921103,N/A,HAYWOOD,County,"21,009","7,292","Bush, George H.",Incumbent,"10,385","Clinton, Bill",Challenger,Reform,"3,303","Perot, Ross",Challenger,29,"3,093",D,34.71,49.43,15.72,.14,41.25,58.75,,,
President,North Carolina,19921103,N/A,HENDERSON,County,"33,072","17,010","Bush, George H.",Incumbent,"10,747","Clinton, Bill",Challenger,Reform,"5,260","Perot, Ross",Challenger,55,"6,263",R,51.43,32.50,15.90,.17,61.28,38.72,,,
President,North Carolina,19921103,N/A,HERTFORD,County,"7,672","2,208","Bush, George H.",Incumbent,"4,609","Clinton, Bill",Challenger,Reform,846,"Perot, Ross",Challenger,9,"2,401",D,28.78,60.08,11.03,.12,32.39,67.61,,,
President,North Carolina,19921103,N/A,HOKE,County,"6,337","1,711","Bush, George H.",Incumbent,"3,730","Clinton, Bill",Challenger,Reform,887,"Perot, Ross",Challenger,9,"2,019",D,27.00,58.86,14.00,.14,31.45,68.55,,,
President,North Carolina,19921103,N/A,HYDE,County,"2,288",740,"Bush, George H.",Incumbent,"1,206","Clinton, Bill",Challenger,Reform,340,"Perot, Ross",Challenger,2,466,D,32.34,52.71,14.86,.09,38.03,61.97,,,
President,North Carolina,19921103,N/A,IREDELL,County,"38,980","19,411","Bush, George H.",Incumbent,"13,263","Clinton, Bill",Challenger,Reform,"6,204","Perot, Ross",Challenger,102,"6,148",R,49.80,34.03,15.92,.26,59.41,40.59,,,
President,North Carolina,19921103,N/A,JACKSON,County,"11,558","4,275","Bush, George H.",Incumbent,"5,753","Clinton, Bill",Challenger,Reform,"1,516","Perot, Ross",Challenger,14,"1,478",D,36.99,49.78,13.12,.12,42.63,57.37,,,
President,North Carolina,19921103,N/A,JOHNSTON,County,"31,679","15,418","Bush, George H.",Incumbent,"11,284","Clinton, Bill",Challenger,Reform,"4,939","Perot, Ross",Challenger,38,"4,134",R,48.67,35.62,15.59,.12,57.74,42.26,,,
President,North Carolina,19921103,N/A,JONES,County,"3,846","1,438","Bush, George H.",Incumbent,"1,962","Clinton, Bill",Challenger,Reform,444,"Perot, Ross",Challenger,2,524,D,37.39,51.01,11.54,.05,42.29,57.71,,,
President,North Carolina,19921103,N/A,LEE,County,"14,659","6,658","Bush, George H.",Incumbent,"5,852","Clinton, Bill",Challenger,Reform,"2,125","Perot, Ross",Challenger,24,806,R,45.42,39.92,14.50,.16,53.22,46.78,,,
President,North Carolina,19921103,N/A,LENOIR,County,"19,842","8,932","Bush, George H.",Incumbent,"8,793","Clinton, Bill",Challenger,Reform,"2,107","Perot, Ross",Challenger,10,139,R,45.02,44.32,10.62,.05,50.39,49.61,,,
President,North Carolina,19921103,N/A,LINCOLN,County,"22,355","11,018","Bush, George H.",Incumbent,"8,150","Clinton, Bill",Challenger,Reform,"3,142","Perot, Ross",Challenger,45,"2,868",R,49.29,36.46,14.06,.20,57.48,42.52,,,
President,North Carolina,19921103,N/A,MACON,County,"11,279","4,797","Bush, George H.",Incumbent,"4,624","Clinton, Bill",Challenger,Reform,"1,829","Perot, Ross",Challenger,29,173,R,42.53,41.00,16.22,.26,50.92,49.08,,,
President,North Carolina,19921103,N/A,MADISON,County,"7,989","3,121","Bush, George H.",Incumbent,"3,980","Clinton, Bill",Challenger,Reform,857,"Perot, Ross",Challenger,31,859,D,39.07,49.82,10.73,.39,43.95,56.05,,,
President,North Carolina,19921103,N/A,MARTIN,County,"8,016","2,958","Bush, George H.",Incumbent,"4,069","Clinton, Bill",Challenger,Reform,981,"Perot, Ross",Challenger,8,"1,111",D,36.90,50.76,12.24,.10,42.09,57.91,,,
President,North Carolina,19921103,N/A,MCDOWELL,County,"13,295","6,090","Bush, George H.",Incumbent,"5,309","Clinton, Bill",Challenger,Reform,"1,881","Perot, Ross",Challenger,15,781,R,45.81,39.93,14.15,.11,53.43,46.57,,,
President,North Carolina,19921103,N/A,MECKLENBURG,County,"228,375","99,496","Bush, George H.",Incumbent,"97,065","Clinton, Bill",Challenger,Reform,"31,283","Perot, Ross",Challenger,531,"2,431",R,43.57,42.50,13.70,.23,50.62,49.38,,,
President,North Carolina,19921103,N/A,MITCHELL,County,"7,015","4,405","Bush, George H.",Incumbent,"1,727","Clinton, Bill",Challenger,Reform,877,"Perot, Ross",Challenger,6,"2,678",R,62.79,24.62,12.50,.09,71.84,28.16,,,
President,North Carolina,19921103,N/A,MONTGOMERY,County,"9,161","3,543","Bush, George H.",Incumbent,"4,422","Clinton, Bill",Challenger,Reform,"1,185","Perot, Ross",Challenger,11,879,D,38.67,48.27,12.94,.12,44.48,55.52,,,
President,North Carolina,19921103,N/A,MOORE,County,"26,591","12,448","Bush, George H.",Incumbent,"9,649","Clinton, Bill",Challenger,Reform,"4,448","Perot, Ross",Challenger,46,"2,799",R,46.81,36.29,16.73,.17,56.33,43.67,,,
President,North Carolina,19921103,N/A,NASH,County,"29,886","14,446","Bush, George H.",Incumbent,"10,809","Clinton, Bill",Challenger,Reform,"4,544","Perot, Ross",Challenger,87,"3,637",R,48.34,36.17,15.20,.29,57.20,42.80,,,
President,North Carolina,19921103,N/A,NEW HANOVER,County,"52,154","24,338","Bush, George H.",Incumbent,"20,291","Clinton, Bill",Challenger,Reform,"7,401","Perot, Ross",Challenger,124,"4,047",R,46.67,38.91,14.19,.24,54.53,45.47,,,
President,North Carolina,19921103,N/A,NORTHAMPTON,County,"7,967","1,845","Bush, George H.",Incumbent,"5,195","Clinton, Bill",Challenger,Reform,916,"Perot, Ross",Challenger,11,"3,350",D,23.16,65.21,11.50,.14,26.21,73.79,,,
President,North Carolina,19921103,N/A,ONSLOW,County,"24,318","11,842","Bush, George H.",Incumbent,"8,045","Clinton, Bill",Challenger,Reform,"4,387","Perot, Ross",Challenger,44,"3,797",R,48.70,33.08,18.04,.18,59.55,40.45,,,
President,North Carolina,19921103,N/A,ORANGE,County,"47,300","13,009","Bush, George H.",Incumbent,"28,595","Clinton, Bill",Challenger,Reform,"5,535","Perot, Ross",Challenger,161,"15,586",D,27.50,60.45,11.70,.34,31.27,68.73,,,
President,North Carolina,19921103,N/A,PAMLICO,County,"4,975","1,929","Bush, George H.",Incumbent,"2,229","Clinton, Bill",Challenger,Reform,809,"Perot, Ross",Challenger,8,300,D,38.77,44.80,16.26,.16,46.39,53.61,,,
President,North Carolina,19921103,N/A,PASQUOTANK,County,"9,581","3,419","Bush, George H.",Incumbent,"4,709","Clinton, Bill",Challenger,Reform,"1,434","Perot, Ross",Challenger,19,"1,290",D,35.69,49.15,14.97,.20,42.06,57.94,,,
President,North Carolina,19921103,N/A,PENDER,County,"12,430","4,857","Bush, George H.",Incumbent,"5,825","Clinton, Bill",Challenger,Reform,"1,725","Perot, Ross",Challenger,23,968,D,39.07,46.86,13.88,.19,45.47,54.53,,,
President,North Carolina,19921103,N/A,PERQUIMANS,County,"3,878","1,429","Bush, George H.",Incumbent,"1,818","Clinton, Bill",Challenger,Reform,624,"Perot, Ross",Challenger,7,389,D,36.85,46.88,16.09,.18,44.01,55.99,,,
President,North Carolina,19921103,N/A,PERSON,County,"10,230","4,460","Bush, George H.",Incumbent,"4,323","Clinton, Bill",Challenger,Reform,"1,431","Perot, Ross",Challenger,16,137,R,43.60,42.26,13.99,.16,50.78,49.22,,,
President,North Carolina,19921103,N/A,PITT,County,"39,895","16,609","Bush, George H.",Incumbent,"17,959","Clinton, Bill",Challenger,Reform,"5,262","Perot, Ross",Challenger,65,"1,350",D,41.63,45.02,13.19,.16,48.05,51.95,,,
President,North Carolina,19921103,N/A,POLK,County,"7,533","3,448","Bush, George H.",Incumbent,"2,939","Clinton, Bill",Challenger,Reform,"1,134","Perot, Ross",Challenger,12,509,R,45.77,39.02,15.05,.16,53.98,46.02,,,
President,North Carolina,19921103,N/A,RANDOLPH,County,"38,902","20,697","Bush, George H.",Incumbent,"11,274","Clinton, Bill",Challenger,Reform,"6,870","Perot, Ross",Challenger,61,"9,423",R,53.20,28.98,17.66,.16,64.74,35.26,,,
President,North Carolina,19921103,N/A,RICHMOND,County,"15,553","4,356","Bush, George H.",Incumbent,"9,163","Clinton, Bill",Challenger,Reform,"2,015","Perot, Ross",Challenger,19,"4,807",D,28.01,58.91,12.96,.12,32.22,67.78,,,
President,North Carolina,19921103,N/A,ROBESON,County,"30,474","7,777","Bush, George H.",Incumbent,"19,378","Clinton, Bill",Challenger,Reform,"3,277","Perot, Ross",Challenger,42,"11,601",D,25.52,63.59,10.75,.14,28.64,71.36,,,
President,North Carolina,19921103,N/A,ROCKINGHAM,County,"31,269","12,678","Bush, George H.",Incumbent,"13,880","Clinton, Bill",Challenger,Reform,"4,671","Perot, Ross",Challenger,40,"1,202",D,40.54,44.39,14.94,.13,47.74,52.26,,,
President,North Carolina,19921103,N/A,ROWAN,County,"42,732","21,297","Bush, George H.",Incumbent,"14,308","Clinton, Bill",Challenger,Reform,"7,053","Perot, Ross",Challenger,74,"6,989",R,49.84,33.48,16.51,.17,59.81,40.19,,,
President,North Carolina,19921103,N/A,RUTHERFORD,County,"20,329","9,748","Bush, George H.",Incumbent,"7,855","Clinton, Bill",Challenger,Reform,"2,695","Perot, Ross",Challenger,31,"1,893",R,47.95,38.64,13.26,.15,55.38,44.62,,,
President,North Carolina,19921103,N/A,SAMPSON,County,"18,568","8,007","Bush, George H.",Incumbent,"8,698","Clinton, Bill",Challenger,Reform,"1,852","Perot, Ross",Challenger,11,691,D,43.12,46.84,9.97,.06,47.93,52.07,,,
President,North Carolina,19921103,N/A,SCOTLAND,County,"9,360","2,980","Bush, George H.",Incumbent,"5,175","Clinton, Bill",Challenger,Reform,"1,196","Perot, Ross",Challenger,9,"2,195",D,31.84,55.29,12.78,.10,36.54,63.46,,,
President,North Carolina,19921103,N/A,STANLY,County,"21,664","11,030","Bush, George H.",Incumbent,"7,735","Clinton, Bill",Challenger,Reform,"2,855","Perot, Ross",Challenger,44,"3,295",R,50.91,35.70,13.18,.20,58.78,41.22,,,
President,North Carolina,19921103,N/A,STOKES,County,"16,657","7,979","Bush, George H.",Incumbent,"6,463","Clinton, Bill",Challenger,Reform,"2,183","Perot, Ross",Challenger,32,"1,516",R,47.90,38.80,13.11,.19,55.25,44.75,,,
President,North Carolina,19921103,N/A,SURRY,County,"23,453","10,866","Bush, George H.",Incumbent,"9,392","Clinton, Bill",Challenger,Reform,"3,164","Perot, Ross",Challenger,31,"1,474",R,46.33,40.05,13.49,.13,53.64,46.36,,,
President,North Carolina,19921103,N/A,SWAIN,County,"4,330","1,640","Bush, George H.",Incumbent,"2,117","Clinton, Bill",Challenger,Reform,568,"Perot, Ross",Challenger,5,477,D,37.88,48.89,13.12,.12,43.65,56.35,,,
President,North Carolina,19921103,N/A,TRANSYLVANIA,County,"13,137","5,984","Bush, George H.",Incumbent,"5,120","Clinton, Bill",Challenger,Reform,"2,006","Perot, Ross",Challenger,27,864,R,45.55,38.97,15.27,.21,53.89,46.11,,,
President,North Carolina,19921103,N/A,TYRRELL,County,"1,674",553,"Bush, George H.",Incumbent,928,"Clinton, Bill",Challenger,Reform,189,"Perot, Ross",Challenger,4,375,D,33.03,55.44,11.29,.24,37.34,62.66,,,
President,North Carolina,19921103,N/A,UNION,County,"31,992","16,542","Bush, George H.",Incumbent,"10,789","Clinton, Bill",Challenger,Reform,"4,601","Perot, Ross",Challenger,60,"5,753",R,51.71,33.72,14.38,.19,60.52,39.48,,,
President,North Carolina,19921103,N/A,VANCE,County,"12,800","4,747","Bush, George H.",Incumbent,"6,598","Clinton, Bill",Challenger,Reform,"1,444","Perot, Ross",Challenger,11,"1,851",D,37.09,51.55,11.28,.09,41.84,58.16,,,
President,North Carolina,19921103,N/A,WAKE,County,"207,467","86,798","Bush, George H.",Incumbent,"88,979","Clinton, Bill",Challenger,Reform,"31,140","Perot, Ross",Challenger,550,"2,181",D,41.84,42.89,15.01,.27,49.38,50.62,,,
President,North Carolina,19921103,N/A,WARREN,County,"7,125","1,767","Bush, George H.",Incumbent,"4,656","Clinton, Bill",Challenger,Reform,693,"Perot, Ross",Challenger,9,"2,889",D,24.80,65.35,9.73,.13,27.51,72.49,,,
President,North Carolina,19921103,N/A,WASHINGTON,County,"5,253","1,780","Bush, George H.",Incumbent,"2,902","Clinton, Bill",Challenger,Reform,563,"Perot, Ross",Challenger,8,"1,122",D,33.89,55.24,10.72,.15,38.02,61.98,,,
President,North Carolina,19921103,N/A,WATAUGA,County,"19,225","7,899","Bush, George H.",Incumbent,"8,262","Clinton, Bill",Challenger,Reform,"3,007","Perot, Ross",Challenger,57,363,D,41.09,42.98,15.64,.30,48.88,51.12,,,
President,North Carolina,19921103,N/A,WAYNE,County,"27,532","14,397","Bush, George H.",Incumbent,"10,307","Clinton, Bill",Challenger,Reform,"2,798","Perot, Ross",Challenger,30,"4,090",R,52.29,37.44,10.16,.11,58.28,41.72,,,
President,North Carolina,19921103,N/A,WILKES,County,"23,868","12,547","Bush, George H.",Incumbent,"7,991","Clinton, Bill",Challenger,Reform,"3,307","Perot, Ross",Challenger,23,"4,556",R,52.57,33.48,13.86,.10,61.09,38.91,,,
President,North Carolina,19921103,N/A,WILSON,County,"22,937","10,176","Bush, George H.",Incumbent,"10,105","Clinton, Bill",Challenger,Reform,"2,630","Perot, Ross",Challenger,26,71,R,44.36,44.06,11.47,.11,50.18,49.82,,,
President,North Carolina,19921103,N/A,YADKIN,County,"12,977","7,311","Bush, George H.",Incumbent,"3,913","Clinton, Bill",Challenger,Reform,"1,725","Perot, Ross",Challenger,28,"3,398",R,56.34,30.15,13.29,.22,65.14,34.86,,,
President,North Carolina,19921103,N/A,YANCEY,County,"9,208","3,994","Bush, George H.",Incumbent,"4,285","Clinton, Bill",Challenger,Reform,917,"Perot, Ross",Challenger,12,291,D,43.38,46.54,9.96,.13,48.24,51.76,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,North Carolina,"2,611,850","1,134,661","1,114,042","357,864","5,283","20,619",R,"20,619",R,43.44,42.65,13.70,.20,50.46,49.54
,
,
,
